a  2  啊 0  阿 0  
kuang'quan'hu  1  矿泉壶 0  
kuang'quan'shui  1  矿泉水 0  
kuang're  1  狂热 0  
kuang'ren  1  狂人 0  
kuang'ri'chi'jiu  1  旷日持久 0  
kuang'sha  1  矿砂 0  
kuang'shan  1  矿山 0  
kuang'shi  2  旷世 0  矿石 0  
kuang'suan  1  匡算 0  
kuang'tao  1  狂涛 0  
kuang'tu  1  狂徒 0  
kuang'wang  1  狂妄 0  
kuang'wu  3  狂舞 0  矿务 0  矿物 0  
kuang'wu'ju  1  矿务局 0  
kuang'wu'you  1  矿物油 0  
kuang'xi  1  狂喜 0  
kuang'xiang  1  狂想 0  
kuang'xiang'qu  1  狂想曲 0  
kuang'xiao  1  狂笑 0  
kuang'yan  1  狂言 0  
kuang'ye  3  旷野 0  狂野 0  矿业 0  
kuang'yin  1  狂饮 0  
kuang'yu  1  诳语 0  
kuang'yuan  2  旷远 0  矿源 0  
kuang'zao  1  狂躁 0  
kuang'zha  1  矿渣 0  
kuang'zhang  1  矿长 0  
kuang'zheng  1  匡正 0  
kuang'zi  2  框子 0  筐子 0  
kui  11  亏 0  傀 0  奎 0  岿 0  愧 0  溃 0  盔 0  窥 0  葵 0  馈 0  魁 0  
kui'bai  1  溃败 0  
kui'ben  1  亏本 0  
kui'bu'cheng'jun  1  溃不成军 0  
kui'ce  1  窥测 0  
kui'cha  1  窥察 0  
kui'dai  1  亏待 0  
kui'de  1  亏得 0  
kui'di  1  溃堤 0  
kui'dui  1  愧对 0  
kui'fa  1  匮乏 0  
kui'fu  1  亏负 0  
kui'hua  1  葵花 0  
kui'hua'zi  1  葵花籽 0  
kui'hui  1  愧悔 0  
kui'jia  1  盔甲 0  
kui'jian  1  窥见 0  
kui'jiu  1  愧疚 0  
kui'jue  1  溃决 0  
kui'kan  1  窥看 0  
kui'kong  1  亏空 0  
kui'kui  1  睽睽 0  
kui'lan  1  溃烂 0  
kui'lei  1  傀儡 0  
kui'lei'xi  1  傀儡戏 0  
kui'mie  1  溃灭 0  
kui'ning  1  奎宁 0  
kui'po  1  窥破 0  
kui'qian  1  亏欠 0  
kui'ran  2  喟然 0  岿然 0  
kui'ran'bu'dong  1  岿然不动 0  
kui'san  1  溃散 0  
kui'se  1  愧色 0  
kui'shan  1  葵扇 0  
kui'shi  1  窥视 0  
kui'shou  1  魁首 0  
kui'si  1  窥伺 0  
kui'song  1  馈送 0  
kui'sun  1  亏损 0  
kui'tan  2  喟叹 0  窥探 0  
kui'tao  1  溃逃 0  
kui'tou  1  盔头 0  
kui'tui  1  溃退 0  
kui'wei  1  魁伟 0  
kui'wu  1  魁梧 0  
kui'xian  1  馈线 0  
kui'xin  1  亏心 0  
kui'xin'shi  1  亏心事 0  
kui'yang  1  溃疡 0  
kui'zeng  1  馈赠 0  
kun  4  困 0  坤 0  捆 0  昆 0  
kun'bang  1  捆绑 0  
kun'bao  1  坤包 0  
kun'biao  1  坤表 0  
kun'chong  1  昆虫 0  
kun'dun  1  困顿 0  
kun'e  1  困厄 0  
kun'fa  1  困乏 0  
kun'huo  1  困惑 0  
kun'jing  1  困境 0  
kun'jiong  1  困窘 0  
kun'ju  2  困局 0  昆剧 0  
kun'juan  1  困倦 0  
kun'ku  1  困苦 0  
kun'lun  1  昆仑 0  
kun'ming  1  昆明 0  
kun'nan  1  困难 0  
kun'peng  1  鲲鹏 0  
kun'qiang  1  昆腔 0  
kun'qu  1  昆曲 0  
kun'rao  1  困扰 0  
kun'shou  1  困守 0  
kun'shou'you'dou  1  困兽犹斗 0  
kun'za  1  捆扎 0  
kuo  4  廓 0  扩 0  括 0  阔 0  
kuo'ban  1  扩版 0  
kuo'bian  1  扩编 0  
kuo'bie  1  阔别 0  
kuo'bu  1  阔步 0  
kuo'chong  1  扩充 0  
kuo'chuo  1  阔绰 0  
kuo'da  1  扩大 0  
kuo'da'hua  1  扩大化 0  
kuo'gu  1  扩股 0  
kuo'hao  1  括号 0  
kuo'hu  1  括弧 0  
kuo'jian  1  扩建 0  
kuo'jun  1  扩军 0  
kuo'lao  1  阔佬 0  
kuo'qi  1  阔气 0  
kuo'qing  1  廓清 0  
kuo'quan  1  扩权 0  
kuo'ren  1  阔人 0  
kuo'rong  1  扩容 0  
kuo'san  1  扩散 0  
kuo'shao  1  阔少 0  
kuo'ye'lin  1  阔叶林 0  
kuo'ye'shu  1  阔叶树 0  
kuo'yin  1  扩印 0  
kuo'yin'ji  1  扩音机 0  
kuo'yin'qi  1  扩音器 0  
kuo'zhan  1  扩展 0  
kuo'zhang  1  扩张 0  
kuo'zhao  1  扩招 0  
la  8  啦 0  喇 0  垃 0  拉 0  腊 0  落 0  蜡 0  辣 0  
la'ba  2  喇叭 0  腊八 0  
la'ba'hua  1  喇叭花 0  
la'ba'kou  1  喇叭口 0  
la'ba'ku  1  喇叭裤 0  
la'ba'tong  1  喇叭筒 0  
la'ba'zhou  1  腊八粥 0  
la'bang'jie'huo  1  拉帮结伙 0  
la'bang'jie'pai  1  拉帮结派 0  
la'bi  1  蜡笔 0  
la'chang  1  腊肠 0  
la'che  1  拉扯 0  
la'dao  1  拉倒 0  
la'ding'mei'zhou  1  拉丁美洲 0  
la'ding'wu  1  拉丁舞 0  
la'ding'zi'mu  1  拉丁字母 0  
la'dong  1  拉动 0  
la'du'zi  1  拉肚子 0  
la'gan  1  拉杆 0  
la'guan'xi  1  拉关系 0  
la'hou'tui  1  拉后腿 0  
la'hu'zu  1  拉祜族 0  
la'huang  1  蜡黄 0  
la'huo'er  1  拉活儿 0  
la'ji  1  垃圾 0  
la'ji'gu  1  垃圾股 0  
la'ji'shi'pin  1  垃圾食品 0  
la'ji'xiang  1  垃圾箱 0  
la'jia  1  拉架 0  
la'jia'chang  1  拉家常 0  
la'jia'dai'kou  1  拉家带口 0  
la'jiang  1  辣酱 0  
la'jiao  2  拉脚 0  辣椒 0  
la'jiao'jiang  1  辣椒酱 0  
la'jiao'qing  1  拉交情 0  
la'jiao'you  1  辣椒油 0  
la'ju  2  拉锯 0  蜡炬 0  
la'kai  1  拉开 0  
la'ke  1  拉客 0  
la'la'che'che  1  拉拉扯扯 0  
la'la'dui  1  拉拉队 0  
la'lang'pei  1  拉郎配 0  
la'li  2  拉力 0  瘌痢 0  
la'li'sai  1  拉力赛 0  
la'lian  2  拉练 0  拉链 0  
la'long  1  拉拢 0  
la'ma  1  喇嘛 0  
la'ma'jiao  1  喇嘛教 0  
la'mei  1  拉美 0  
la'mian  1  拉面 0  
la'pi'tiao  1  拉皮条 0  
la'piao  1  拉票 0  
la'qian  1  拉纤 0  
la'ran  1  蜡染 0  
la'ren  1  蜡人 0  
la'rou  1  腊肉 0  
la'sa  1  拉萨 0  
la'shan'tou  1  拉山头 0  
la'shi  1  拉屎 0  
la'shou  2  拉手 0  辣手 0  
la'suo  1  拉锁 0  
la'ta  1  邋遢 0  
la'tai  1  蜡台 0  
la'wan  1  蜡丸 0  
la'wang  1  拉网 0  
la'wei  1  腊味 0  
la'xi  1  拉稀 0  
la'xia'lian  1  拉下脸 0  
la'xia'ma  1  拉下马 0  
la'xia'shui  1  拉下水 0  
la'xian  1  拉线 0  
la'xiang  1  蜡像 0  
la'yang'pian  1  拉洋片 0  
la'yue  1  腊月 0  
la'za  1  拉杂 0  
la'zan'zhu  1  拉赞助 0  
la'zhi  1  蜡纸 0  
la'zhu  1  蜡烛 0  
la'zi  1  辣子 0  
lai  3  来 1  莱 0  赖 0  
lai'bin  1  来宾 0  
lai'bu'de  1  来不得 0  
lai'bu'ji  1  来不及 0  
lai'chao  1  来潮 0  
lai'chuang  1  癞疮 0  
lai'dao  1  来到 0  
lai'de'ji  1  来得及 0  
lai'dian  1  来电 0  
lai'fan  1  来犯 0  
lai'fang  1  来访 0  
lai'gao  1  来稿 0  
lai'ha'ma  1  癞蛤蟆 0  
lai'han  1  来函 0  
lai'hui  1  来回 0  
lai'hun  1  赖婚 0  
lai'jian  1  来件 0  
lai'jin  1  来劲 0  
lai'ke  1  来客 0  
lai'lai'qu'qu  1  来来去去 0  
lai'li  1  来历 0  
lai'liao  1  来料 0  
lai'lin  1  来临 0  
lai'long'qu'mai  1  来龙去脉 0  
lai'lu  1  来路 0  
lai'nian  1  来年 0  
lai'pi  1  赖皮 0  
lai'pi'gou  1  癞皮狗 0  
lai'qi  1  来气 0  
lai'qu  1  来去 0  
lai'ren  1  来人 0  
lai'ri  1  来日 0  
lai'ri'fang'chang  1  来日方长 0  
lai'sheng  1  来生 0  
lai'shi  4  来世 0  来事 0  来使 0  来势 0  
lai'shi'xiong'xiong  1  来势汹汹 0  
lai'wang  1  来往 0  
lai'wen  1  来文 0  
lai'xin  1  来信 0  
lai'yi  2  来意 0  赖以 0  
lai'yi'sheng'cun  1  赖以生存 0  
lai'you  1  来由 0  
lai'yuan  1  来源 0  
lai'zhang  1  赖账 0  
lai'zhe  1  来着 0  
lai'zhe'bu'ju  1  来者不拒 0  
lai'zhi'bu'yi  1  来之不易 0  
lai'zi  2  来自 0  癞子 0  
lan  15  兰 0  婪 0  懒 0  拦 0  揽 0  栏 0  滥 0  澜 0  烂 0  篮 0  缆 0  蓝 0  览 0  谰 0  阑 0  
lan'ban  1  篮板 0  
lan'ban'qiu  1  篮板球 0  
lan'bao'shi  1  蓝宝石 0  
lan'ben  1  蓝本 0  
lan'bu  1  滥捕 0  
lan'cao  1  兰草 0  
lan'che  1  缆车 0  
lan'chong  1  懒虫 0  
lan'chou  1  蓝筹 0  
lan'chou'gu  1  蓝筹股 0  
lan'chu  1  揽储 0  
lan'dai  1  懒怠 0  
lan'dang  1  拦挡 0  
lan'de  1  懒得 0  
lan'dian  1  蓝靛 0  
lan'diao  1  滥调 0  
lan'duo  1  懒惰 0  
lan'fa  2  滥伐 0  滥发 0  
lan'gan  1  栏杆 0  
lan'gong  1  揽工 0  
lan'gu'tou  1  懒骨头 0  
lan'gui  1  懒鬼 0  
lan'han  1  懒汉 0  
lan'he'ba  1  拦河坝 0  
lan'hong  1  拦洪 0  
lan'hong'ba  1  拦洪坝 0  
lan'hu  1  烂糊 0  
lan'hua  1  兰花 0  
lan'hua'zhi  1  兰花指 0  
lan'huo  1  揽货 0  
lan'huo'er  1  揽活儿 0  
lan'ji  1  拦击 0  
lan'jiao  2  懒觉 0  滥交 0  
lan'jie  2  拦劫 0  拦截 0  
lan'jing  1  蓝鲸 0  
lan'ke  1  揽客 0  
lan'kuang  1  篮筐 0  
lan'ling  1  蓝领 0  
lan'lu  1  拦路 0  
lan'lu'hu  1  拦路虎 0  
lan'lv  1  褴褛 0  
lan'man  1  烂漫 0  
lan'mu  1  栏目 0  
lan'ni  1  烂泥 0  
lan'ni'tang  1  烂泥塘 0  
lan'qiu  1  篮球 0  
lan'quan  1  揽权 0  
lan'san  1  懒散 0  
lan'se  1  蓝色 0  
lan'sha  1  滥杀 0  
lan'shan  1  阑珊 0  
lan'shang  1  滥觞 0  
lan'sheng  3  揽胜 0  缆绳 0  览胜 0  
lan'shu  1  烂熟 0  
lan'tan  1  篮坛 0  
lan'tan'zi  1  烂摊子 0  
lan'tian  1  蓝天 0  
lan'tu  1  蓝图 0  
lan'wang  1  拦网 0  
lan'wei  1  阑尾 0  
lan'wei'yan  1  阑尾炎 0  
lan'xu  1  拦蓄 0  
lan'ya  1  蓝牙 0  
lan'yan  1  谰言 0  
lan'yang'yang  1  懒洋洋 0  
lan'yao  1  拦腰 0  
lan'yong  1  滥用 0  
lan'yu'chong'shu  1  滥竽充数 0  
lan'zao  1  蓝藻 0  
lan'zhang  1  烂账 0  
lan'zhou  1  兰州 0  
lan'zi  1  篮子 0  
lan'zu  1  拦阻 0  
lan'zui  1  烂醉 0  
lang  7  廊 0  朗 0  榔 0  浪 0  狼 0  琅 0  郎 0  
lang'bei  1  狼狈 0  
lang'bei'bu'kan  1  狼狈不堪 0  
lang'bei'wei'jian  1  狼狈为奸 0  
lang'ben'shi'tu  1  狼奔豕突 0  
lang'cai'nv'mao  1  郎才女貌 0  
lang'chao  1  浪潮 0  
lang'chuang  1  狼疮 0  
lang'dang  1  浪荡 0  
lang'dang'ru'yu  1  锒铛入狱 0  
lang'du  1  朗读 0  
lang'fei  1  浪费 0  
lang'feng  1  浪峰 0  
lang'gou  1  狼狗 0  
lang'gu  1  浪谷 0  
lang'hao  1  狼毫 0  
lang'hua  1  浪花 0  
lang'ji  2  浪迹 0  狼藉 0  
lang'ji'jiang'hu  1  浪迹江湖 0  
lang'jun  1  郎君 0  
lang'lang  2  朗朗 0  琅琅 0  
lang'man  1  浪漫 0  
lang'man'zhu'yi  1  浪漫主义 0  
lang'sheng  1  朗声 0  
lang'song  1  朗诵 0  
lang'tao  1  浪涛 0  
lang'tou  2  榔头 0  浪头 0  
lang'tun'hu'yan  1  狼吞虎咽 0  
lang'xiao  1  浪笑 0  
lang'xin'gou'fei  1  狼心狗肺 0  
lang'ya'bang  1  狼牙棒 0  
lang'yan  2  廊檐 0  狼烟 0  
lang'zhao  1  朗照 0  
lang'zhong  1  郎中 0  
lang'zi  2  廊子 0  浪子 0  
lang'zi'hui'tou'jin'bu'huan  1  浪子回头金不换 0  
lang'zi'ye'xin  1  狼子野心 0  
lao  11  佬 0  劳 0  姥 0  捞 0  涝 0  潦 0  烙 0  牢 0  老 0  落 0  酪 0  
lao'bai'gan'er  1  老白干儿 0  
lao'bai'xing  1  老百姓 0  
lao'ban  1  老板 0  
lao'ban'er  1  老伴儿 0  
lao'ban'niang  1  老板娘 0  
lao'ban'tian  1  老半天 0  
lao'ban'zhuo  1  老板桌 0  
lao'bao  2  劳保 0  老鸨 0  
lao'bei  1  老辈 0  
lao'bei'jing  1  老北京 0  
lao'ben  1  老本 0  
lao'ben'hang  1  老本行 0  
lao'biao  1  老表 0  
lao'bing  3  烙饼 0  痨病 0  老兵 0  
lao'bo  1  老伯 0  
lao'bu'ke'po  1  牢不可破 0  
lao'chao  1  老巢 0  
lao'cheng  1  老成 0  
lao'cheng'chi'zhong  1  老成持重 0  
lao'cu  1  老粗 0  
lao'da  1  老大 0  
lao'da'bu'xiao  1  老大不小 0  
lao'da'dang  1  老搭档 0  
lao'da'ge  1  老大哥 0  
lao'da'ma  1  老大妈 0  
lao'da'nan  1  老大难 0  
lao'da'niang  1  老大娘 0  
lao'da'ye  1  老大爷 0  
lao'dan  1  老旦 0  
lao'dang'yi'zhuang  1  老当益壮 0  
lao'dao  3  唠叨 0  老到 0  老道 0  
lao'di  2  老底 0  老弟 0  
lao'diao  1  老调 0  
lao'diao'chong'tan  1  老调重弹 0  
lao'diao'ya  1  老掉牙 0  
lao'die  1  老爹 0  
lao'dong  1  劳动 0  
lao'dong'bu  1  劳动布 0  
lao'dong'fa  1  劳动法 0  
lao'dong'fu  1  劳动服 0  
lao'dong'jie  1  劳动节 0  
lao'dong'li  1  劳动力 0  
lao'dong'mi'ji'xing  1  劳动密集型 0  
lao'dong'quan  1  劳动权 0  
lao'dong'sheng'chan'lv  1  劳动生产率 0  
lao'dong'xi  1  老东西 0  
lao'dong'zhe  1  劳动者 0  
lao'dou'fu  1  老豆腐 0  
lao'dun  1  劳顿 0  
lao'er'wu'gong  1  劳而无功 0  
lao'fa  1  劳乏 0  
lao'fan  1  捞饭 0  
lao'fang  1  牢房 0  
lao'fu  2  老夫 0  老父 0  
lao'fu'zi  1  老夫子 0  
lao'gai  1  劳改 0  
lao'gai'fan  1  劳改犯 0  
lao'gan'bu  1  老干部 0  
lao'ge  1  老哥 0  
lao'ge'ming  1  老革命 0  
lao'gong  2  劳工 0  老公 0  
lao'gu  1  牢固 0  
lao'gu'dong  1  老古董 0  
lao'gu'niang  1  老姑娘 0  
lao'gu'tou  1  老骨头 0  
lao'gua  1  老鸹 0  
lao'han  1  老汉 0  
lao'hao'ren  1  老好人 0  
lao'hu  1  老虎 0  
lao'hu'deng  1  老虎凳 0  
lao'hu'ji  1  老虎机 0  
lao'hu'li  1  老狐狸 0  
lao'hu'qian  1  老虎钳 0  
lao'hu'tu  1  老糊涂 0  
lao'hu'zao  1  老虎灶 0  
lao'hua  2  老化 0  老话 0  
lao'hua'jing  1  老花镜 0  
lao'hua'yan  1  老花眼 0  
lao'huang'li  1  老皇历 0  
lao'huang'niu  1  老黄牛 0  
lao'huo'ji  1  老伙计 0  
lao'ji  3  劳绩 0  牢记 0  老几 0  
lao'ji'fu'li  1  老骥伏枥 0  
lao'jia  3  劳驾 0  老家 0  落价 0  
lao'jia'huo  1  老家伙 0  
lao'jian  1  老茧 0  
lao'jian'ju'hua  1  老奸巨猾 0  
lao'jiang  1  老将 0  
lao'jiang'hu  1  老江湖 0  
lao'jiao  2  劳教 0  老窖 0  
lao'jiao'qing  1  老交情 0  
lao'jiao'suo  1  劳教所 0  
lao'jie  1  老街 0  
lao'jing  1  老境 0  
lao'jiu  1  老酒 0  
lao'jun  1  劳军 0  
lao'kao  1  牢靠 0  
lao'ku  1  劳苦 0  
lao'ku'gong'gao  1  劳苦功高 0  
lao'kuang'kuang  1  老框框 0  
lao'la  1  老辣 0  
lao'lai  1  老赖 0  
lao'lai'qiao  1  老来俏 0  
lao'lao  1  姥姥 0  
lao'lao'shao'shao  1  老老少少 0  
lao'lei  2  劳累 0  老泪 0  
lao'lei'zong'heng  1  老泪纵横 0  
lao'li  2  劳力 0  老例 0  
lao'lian  2  老练 0  老脸 0  
lao'liang'kou  1  老两口 0  
lao'ling  1  老龄 0  
lao'ling'hua  1  老龄化 0  
lao'long  1  牢笼 0  
lao'lu  2  劳碌 0  老路 0  
lao'ma'shi'tu  1  老马识途 0  
lao'mai  1  老迈 0  
lao'mian'kong  1  老面孔 0  
lao'min'shang'cai  1  劳民伤财 0  
lao'ming  1  老命 0  
lao'mo  1  劳模 0  
lao'mou'shen'suan  1  老谋深算 0  
lao'mu  1  老母 0  
lao'nai'nai  1  老奶奶 0  
lao'nao'jin  1  老脑筋 0  
lao'nian  1  老年 0  
lao'nian'ban  1  老年斑 0  
lao'nian'bing  1  老年病 0  
lao'nian'ren  1  老年人 0  
lao'niang  1  老娘 0  
lao'niu'po'che  1  老牛破车 0  
lao'nong  1  老农 0  
lao'pai  2  老派 0  老牌 0  
lao'po  1  老婆 0  
lao'po'po  1  老婆婆 0  
lao'po'zi  1  老婆子 0  
lao'qi  1  老气 0  
lao'qi'heng'qiu  1  老气横秋 0  
lao'qian  1  捞钱 0  
lao'qian'bei  1  老前辈 0  
lao'qin  1  老亲 0  
lao'qu  2  捞取 0  老区 0  
lao'quan  1  老拳 0  
lao'ren  1  老人 0  
lao'ren'jia  1  老人家 0  
lao'ruo'bing'can  1  老弱病残 0  
lao'ruo'can'bing  1  老弱残兵 0  
lao'sao  1  牢骚 0  
lao'shao  1  老少 0  
lao'shao'bian'qiong  1  老少边穷 0  
lao'shao'xian'yi  1  老少咸宜 0  
lao'shen  1  劳神 0  
lao'sheng  1  老生 0  
lao'sheng'chang'tan  1  老生常谈 0  
lao'shi  4  老实 0  老师 0  老式 0  老是 0  
lao'shi'ba'jiao  1  老实巴交 0  
lao'shi'dong'zhong  1  劳师动众 0  
lao'shi'fu  1  老师傅 0  
lao'shi'ren  1  老实人 0  
lao'shou  1  老手 0  
lao'shou'xing  1  老寿星 0  
lao'shu  1  老鼠 0  
lao'shu'cang  1  老鼠仓 0  
lao'shu'ren  1  老熟人 0  
lao'si'bu'xiang'wang'lai  1  老死不相往来 0  
lao'sun  1  劳损 0  
lao'tai  1  老态 0  
lao'tai'long'zhong  1  老态龙钟 0  
lao'tai'po  1  老太婆 0  
lao'tai'tai  1  老太太 0  
lao'tai'ye  1  老太爷 0  
lao'tang  1  老汤 0  
lao'tao  1  老套 0  
lao'tao'zi  1  老套子 0  
lao'tian'ye  1  老天爷 0  
lao'tie  1  烙铁 0  
lao'tou'er  1  老头儿 0  
lao'tou'zi  1  老头子 0  
lao'tu  1  老土 0  
lao'wai  1  老外 0  
lao'wai'kuai  1  捞外快 0  
lao'wan'gu  1  老顽固 0  
lao'weng  1  老翁 0  
lao'wo  2  老挝 0  老窝 0  
lao'wu  1  劳务 0  
lao'wu'fei  1  劳务费 0  
lao'wu'shi'chang  1  劳务市场 0  
lao'wu'shu'chu  1  劳务输出 0  
lao'xian'sheng  1  老先生 0  
lao'xiang  2  老乡 0  老相 0  
lao'xiang'shi  1  老相识 0  
lao'xiao  1  老小 0  
lao'xin  1  劳心 0  
lao'xiong  1  老兄 0  
lao'xiu  1  老朽 0  
lao'xiu'cheng'nu  1  老羞成怒 0  
lao'yan'fen'fei  1  劳燕分飞 0  
lao'yan'guang  1  老眼光 0  
lao'yang'zi  1  老样子 0  
lao'ye  2  姥爷 0  老爷 0  
lao'ye'che  1  老爷车 0  
lao'ye'ye  1  老爷爷 0  
lao'ye'zi  1  老爷子 0  
lao'yi  1  劳役 0  
lao'yi'ba  1  捞一把 0  
lao'yi'bei  1  老一辈 0  
lao'yi'jie'he  1  劳逸结合 0  
lao'yi'tao  1  老一套 0  
lao'yin  1  烙印 0  
lao'ying  1  老鹰 0  
lao'you  2  老友 0  老幼 0  
lao'you'shui  1  捞油水 0  
lao'you'tiao  1  老油条 0  
lao'you'zi  1  老油子 0  
lao'yu  1  牢狱 0  
lao'yu'shi'gu  1  老于世故 0  
lao'yuan  1  老远 0  
lao'zai  1  涝灾 0  
lao'zao  2  老早 0  醪糟 0  
lao'zhang  1  老账 0  
lao'zhang'ren  1  老丈人 0  
lao'zhe  1  老者 0  
lao'zhen  1  落枕 0  
lao'zhong'qing  1  老中青 0  
lao'zi  3  劳资 0  络子 0  老子 0  
lao'zi'ge  1  老资格 0  
lao'zi'hao  1  老字号 0  
lao'zong  1  老总 0  
lao'zu'zong  1  老祖宗 0  
lao'zuo  1  劳作 0  
le  4  乐 0  了 3  勒 0  肋 0  
le'bu'ke'zhi  1  乐不可支 0  
le'bu'si'shu  1  乐不思蜀 0  
le'ci'bu'pi  1  乐此不疲 0  
le'de  1  乐得 0  
le'er'wang'fan  1  乐而忘返 0  
le'guan  1  乐观 0  
le'guan'zhu'yi  1  乐观主义 0  
le'he'he  1  乐呵呵 0  
le'ji'sheng'bei  1  乐极生悲 0  
le'ling  1  勒令 0  
le'qu  1  乐趣 0  
le'rong'rong  1  乐融融 0  
le'shan'hao'shi  1  乐善好施 0  
le'shi  1  乐事 0  
le'suo  1  勒索 0  
le'tao'tao  1  乐陶陶 0  
le'tian  1  乐天 0  
le'tian'pai  1  乐天派 0  
le'tian'zhi'ming  1  乐天知命 0  
le'tu  1  乐土 0  
le'yi  1  乐意 0  
le'you'you  1  乐悠悠 0  
le'yu  1  乐于 0  
le'yuan  1  乐园 0  
le'zi'zi  1  乐滋滋 0  
lei  13  儡 0  勒 0  嘞 0  垒 0  擂 0  泪 0  磊 0  类 0  累 0  肋 0  蕾 0  镭 0  雷 0  
lei'bao  1  雷暴 0  
lei'bi  1  类比 0  
lei'bie  1  类别 0  
lei'chang  1  雷场 0  
lei'chi  1  雷池 0  
lei'ci  1  累次 0  
lei'da  1  雷达 0  
lei'da'bing  1  雷达兵 0  
lei'da'bu'dong  1  雷打不动 0  
lei'da'zhan  1  雷达站 0  
lei'dian  1  雷电 0  
lei'dong  1  雷动 0  
lei'fan  1  累犯 0  
lei'feng'shi  1  类风湿 0  
lei'gong  1  雷公 0  
lei'gu  2  擂鼓 0  肋骨 0  
lei'gu'chun  1  类固醇 0  
lei'guan  1  雷管 0  
lei'hen  1  泪痕 0  
lei'hua  1  泪花 0  
lei'ji  4  累及 0  累积 0  累计 0  雷击 0  
lei'jia  1  累加 0  
lei'jin  1  累进 0  
lei'jin'ku'dai  1  勒紧裤带 0  
lei'jin'shui  1  累进税 0  
lei'ju  1  类聚 0  
lei'lei  1  累累 0  
lei'li'feng'xing  1  雷厉风行 0  
lei'luo  1  磊落 0  
lei'ming  1  雷鸣 0  
lei'mo'yan  1  肋膜炎 0  
lei'nian  1  累年 0  
lei'qi  1  垒砌 0  
lei'qiang  1  垒墙 0  
lei'qiu  1  垒球 0  
lei'qu  1  雷区 0  
lei'ren  2  泪人 0  累人 0  
lei'ren'yuan  1  类人猿 0  
lei'ru'quan'yong  1  泪如泉涌 0  
lei'ruo  1  羸弱 0  
lei'shui  1  泪水 0  
lei'si  1  类似 0  
lei'si'lei'huo  1  累死累活 0  
lei'tai  1  擂台 0  
lei'tai'sai  1  擂台赛 0  
lei'tiao  1  肋条 0  
lei'ting  1  雷霆 0  
lei'ting'wan'jun  1  雷霆万钧 0  
lei'tong  2  类同 0  雷同 0  
lei'tui  1  类推 0  
lei'wang'wang  1  泪汪汪 0  
lei'xian  1  泪腺 0  
lei'xing  1  类型 0  
lei'yan  1  泪眼 0  
lei'ye  1  泪液 0  
lei'yu  1  雷雨 0  
lei'zhen'yu  1  雷阵雨 0  
lei'zhu  2  擂主 0  泪珠 0  
lei'zhui  1  累赘 0  
leng  4  冷 0  愣 0  棱 0  楞 0  
leng'ao  1  冷傲 0  
leng'ban'deng  1  冷板凳 0  
leng'bao'li  1  冷暴力 0  
leng'bing'bing  1  冷冰冰 0  
leng'bing'qi  1  冷兵器 0  
leng'bu  1  冷布 0  
leng'bu'ding  1  冷不丁 0  
leng'bu'fang  1  冷不防 0  
leng'cai  1  冷菜 0  
leng'can  1  冷餐 0  
leng'cang  1  冷藏 0  
leng'cang'che  1  冷藏车 0  
leng'cang'ku  1  冷藏库 0  
leng'cang'shi  1  冷藏室 0  
leng'cang'xiang  1  冷藏箱 0  
leng'chang  1  冷场 0  
leng'chao're'feng  1  冷嘲热讽 0  
leng'chu'li  1  冷处理 0  
leng'dan  1  冷淡 0  
leng'dong  1  冷冻 0  
leng'feng  1  冷风 0  
leng'fu  1  冷敷 0  
leng'gong  1  冷宫 0  
leng'guang  1  冷光 0  
leng'gui  1  冷柜 0  
leng'han  1  冷汗 0  
leng'hun  1  冷荤 0  
leng'ji  1  冷寂 0  
leng'jian  1  冷箭 0  
leng'jiao  1  棱角 0  
leng'jing  2  冷静 0  棱镜 0  
leng'jun  1  冷峻 0  
leng'kong'qi  1  冷空气 0  
leng'ku  2  冷库 0  冷酷 0  
leng'lian  1  冷链 0  
leng'lie  1  冷冽 0  
leng'luo  1  冷落 0  
leng'men  1  冷门 0  
leng'mian  1  冷面 0  
leng'mian'kong  1  冷面孔 0  
leng'mo  1  冷漠 0  
leng'ning  1  冷凝 0  
leng'ning'qi  1  冷凝器 0  
leng'nuan  1  冷暖 0  
leng'nuan'zi'zhi  1  冷暖自知 0  
leng'pan  1  冷盘 0  
leng'pi  1  冷僻 0  
leng'qi  1  冷气 0  
leng'qiang  1  冷枪 0  
leng'qiao  1  冷峭 0  
leng'qing  1  冷清 0  
leng'quan  1  冷泉 0  
leng'que  1  冷却 0  
leng'ran  1  冷然 0  
leng'se  1  冷色 0  
leng'se'diao  1  冷色调 0  
leng'sen'sen  1  冷森森 0  
leng'shan  1  冷杉 0  
leng'shi  2  冷食 0  愣是 0  
leng'shui  1  冷水 0  
leng'shui'zao  1  冷水澡 0  
leng'si'si  1  冷丝丝 0  
leng'sou'sou  1  冷飕飕 0  
leng'tian  1  冷天 0  
leng'tou'leng'nao  1  愣头愣脑 0  
leng'xiao  1  冷笑 0  
leng'xiao'hua  1  冷笑话 0  
leng'yan  2  冷眼 0  冷艳 0  
leng'yan'leng'yu  1  冷言冷语 0  
leng'yan'pang'guan  1  冷眼旁观 0  
leng'yin  1  冷饮 0  
leng'yu  1  冷遇 0  
leng'zha  1  冷轧 0  
leng'zhan  1  冷战 0  
leng'zheng  1  愣怔 0  
